"    Boxing        Radio    BBC Radio 5 LiveCommentary on major fights involving British boxers     Multi-disciplines events        Television    Olympic Games: Live on BBC Sport and Eurosport until 2024 Commonwealth Games: Live on BBC Sport until 2022 Youth Olympics: Highlights on BBC Red Button Invictus Games: Live on BBC Sport      Radio    Olympic Games: Live on BBC Radio 5 Live and BBC Radio 5 Live Olympics Extra (until 2020) Paralympic Games: Live on BBC Radio 5 Live and BBC Radio 5 Live Sports Extra     Athletics        Television    UK Athletics major events: Live on BBC Sport until 2020 London Marathon: Live until BBC Sport until 2018; live on British Eurosport Great North Run: Live until BBC Sport until 2018 Great Edinburgh Cross Country: Live on BBC Sport until 2018 Great Manchester Run: Live on BBC Sport until 2018 Great Scottish Run: Live on BBC Sport Great Manchester City Games: Live on BBC Sport Great North City Games: Live on BBC Sport IAAF World Championships in Athletics: Live on BBC Sport and British Eurosport until 2017 IAAF World Indoor Championships in Athletics: Live on BBC Sport and British Eurosport IAAF World Cross Country Championships: Live on BBC Sport and British Eurosport IAAF Diamond League: Two  UK meetings live until 2020 with highlights of 12 international meetings on BBC Sport until 2017 IAAF World Relays: Highlights on BBC Red Button European Athletics Championships: Live on BBC Sport and British Eurosport until 2014 European Team Championships: Live on BBC Sport European Athletics Indoor Championships: Live on BBC Sport and British Eurosport European Cross Country Championships: Live on BBC Sport      Radio    BBC Radio 5 LiveReports and commentary from IAAF World Championships, European Athletics Championships, IAAF Diamond League and UK Athletics major events Commentary on London Marathon     Rugby League        Television    Super League: Live on Sky Sports with highlights on BBC Sport Challenge Cup:Live coverage of at least 1 game in every round on BBC Red Button; Live coverage of two sixth-round matches, two quarter-finals, two semi-finals and the final live on BBC Sport until 2024 (shared with Sky Sports) World Club Challenge: highlights on BBC Sport (Live on Sky Sports) Rugby League World Cup: All matches live on BBC Sport in 2021 Women's Rugby League World Cup: All matches live on BBC Sport in 2021 Wheelchair Rugby League World Cup: All matches live on BBC Sport in 2021      Radio    Super League: Over 70 live commentaries on BBC Radio 5 Live Sports Extra; commentaries on BBC Local Radio Challenge Cup: Commentaries on BBC Radio 5 Live Sports Extra; also commentaries on BBC Local Radio     Snooker        Television    World Snooker Championship: Live on BBC Sport until 2024 UK Championship: Live on BBC Sport until 2024 Masters: Live on BBC Sport until 2024 Welsh Open: Live on BBC Wales and BBC Red Button World Seniors Snooker Championship: Live on the BBC Red Button      Radio    BBC Radio 5 LiveReports on World Snooker Championship, UK Championship, and Masters events",0
"    Horse racing        Radio    BBC Radio 5 LiveCommentary on all major races with full coverage of Cheltenham Festival, The Grand National and The Derby until 2020BBC World ServiceCommentary from 5 Live on The Grand National     Equestrianism        Television    Olympia Horse Show: Live on BBC Sport and British Eurosport Global Champions Tour: Live coverage of London event on BBC Sport and British Eurosport Badminton Horse Trials: Live on BBC Sport until 2016 Burghley Horse Trials: Live on BBC Sport until 2016 World Equestrian Games: Live on BBC Sport European Show Jumping Championships: Live on BBC Sport     Darts        Television    Champions League of Darts: Live on BBC in 2016     Rowing        Television    World Rowing Championships: Live on BBC Sport and British Eurosport European Rowing Championships: Live on BBC Red Button Rowing World Cup: Live on BBC Red Button and British Eurosport The Boat Race: Live on BBC Sport until 2021; Live on British Eurosport and BBC World News      Radio    BBC Radio 5 Live Sports ExtraCommentary on The Boat Race     Cycling        Television    UCI Road World Championships: Live on BBC Sport and British Eurosport World Track Championships: Live on BBC Sport UCI Track Cycling World Cup: Live on BBC Sport (UK event only) UCI Women's Road World Cup: Highlights on BBC Red Button and British Eurosport      Radio    BBC Radio 5 LiveTour de France reports on Five Live; commentary on Sports Extra and BBC Sport websiteUCI Road World Championships and World Track Championships: Live on Sports Extra     Swimming        Television    World Championships: Live on BBC Sport and British Eurosport European Championships: Live on BBC Red Button and British Eurosport     Gymnastics        Television    European Gymnastics Championship: Live on BBC Sport World Gymnastics Championship: Live on BBC Sport Glasgow Grand Prix: Live on BBC Sport     Field hockey        Television    EuroHockey Championships: Live on BBC Red Button     Winter sports        Television    Winter Olympics: Live on BBC Sport until 2022 Alpine Skiing World Cup: highlights of selected European races on BBC Sport with some live BBC Red Button coverage Skeleton World Cup: Highlights of European races on BBC Red Button Alpine Skiing World Championships: Live on British Eurosport and BBC Red Button Bobsleigh World Championships: Live on BBC Red Button Skeleton World Championships: Live on BBC Red Button World Figure Skating Championships: Live on British Eurosport and BBC Red Button     Sailing        Television    America's Cup: highlights on BBC Red Button until 2017 Sailing World Championships: Live on BBC Red Button in 2014     GAA        Television    BBC Northern Ireland: GAA live and deferred coverage of the Ulster Senior Football Championships      Radio    BBC Radio Ulster:GAA live coverage of the Ulster Club and Ulster Senior Football Championships and games in the National League, qualifiers and All-Ireland Championship involving Ulster counties     Shinty        Television    Live coverage of Premier Division matches plus Camanachd Cup Final, Macaulay Cup Final and Scotland v Ireland shinty–hurling international on BBC Alba     Bowls        Television    World Indoor Bowls Championships: Live on BBC Scottish International Indoor Open: Live on BBC Scotland     BBC Sport Online    BBC Sport operates a sub-site of BBC Online which supplements the television and radio services of the department",0
"The website features scores and analysis from a variety of sports including those not broadcast by the BBCThe site also includes news stories related to teams or particular sports and live broadcast coverage of some sportsThe website launched c2000 and was relaunched in 2003 to accommodate bigger screen sizes, with a sidebar to incorporate more sport and to parallel the relaunched BBC News websiteThe current look was implemented in February 2012, featuring the bold colour scheme of the logo, the new horizontal navigation bar across the whole of the site and design characteristics being implemented across the BBC website",0
"The new look gave more prominence to live sports, programmes and events as well as news on the individual teamsIn January 2013, the BBC Sport app was launched on the iOS app storeAn Android version was launched in February that yearAn app for Smart TV's was released in 2012: the app will be retired in 2020, with most video content moved to the iPlayer Smart TV app    Sports forum   Until 2011, the BBC Sport website hosted an online sports forum entitled 606, named after the original start-time of the radio programme – six minutes past six",0
"It covered a large variety of topics which included cricket, football, rugby (league and union), tennis, athletics, motorsport and many moreSporting teams usually had their own individual pages where members could post and comment on any news or topics relating to that teamUsers accessed through an account system and could comment and rate their opinionsThe forum was moderated by the BBC and any posts deemed to have broken the 'house rules' was not posted",0
"As part of the reduction in BBC Online's budget of 25%, all non-essential services that did not focus around core products were closedAs all posts had to be post moderated and as conversations were increasingly being done through social media websites that BBC Sport were a part of, the site was closed on 31 May 2011    Interactive services    BBC Sport also offers a service on the BBC Red Button interactive television service",0
"The service offers a sports multi-screen service covering sports news stories in addition to five streams that can broadcast sport through the red buttonThis is often used for uninterrupted coverage and scores over a commentary, or for an alternative sport event unable to be covered on the main BBC TV or radio servicesA key example is of the broadcasts of the Wimbledon Tennis Championships as matches on other courts may be displayed through the red button while a higher ranking match on a main court is taking place on the main TV service",0
"    Awards    BBC Sport also award several awards in recognition of the sports communityThe mainstay of this is the BBC Sports Personality of the Year award, created in 1954 and awarded in a high-profile ceremony in December of each yearThere are several other awards given around the same time that focus on different areas of the sports industry, for example youth performers and coaches and trainers.The awards also include the BBC Nations and Regions, who often present awards at local ceremonies for similar reasons; the winners of these local awards are therefore frequently put forward for the national awards themselves allowing all areas of the country to be represented at the national awards",0
"The Bugatti Chiron is a mid-engine two-seater sports car designed and developed in Germany by Bugatti Engineering GmbH and manufactured in Molsheim, France, by French automobile manufacturer Bugatti Automobiles S.A.SThe successor to the Bugatti Veyron, the Chiron was first shown at the Geneva Motor Show on 1 March 2016The car is based on the Bugatti Vision Gran Turismo concept carThe car is named after the Monégasque driver Louis Chiron",0
"The car shares the name with the 1999 Bugatti 18/3 Chiron concept carIn January 2022 it was announced that every Chiron had been soldAs of January 2022, some of these sold vehicles still need to be physically manufactured and delivered to their owners    Specifications and performance    The main carry over component from the Veyron is the 7,993 cc (8.0 L) quad-turbocharged W16 engine, though it is heavily updatedThe engine in the Chiron has a peak power output of 1,103 kW (1,479 hp; 1,500 PS) at 6,700 rpm and 1,600 N⋅m (1,180 lb⋅ft) of torque starting from 2,000 to 6,000 rpm",0
"The engine in the most powerful variant of its predecessor, the Veyron Super Sport generates 221 kW (296 hp; 300 PS) less than the new Chiron, while the engine in the original Veyron generates 367 kW (492 hp; 499 PS) less power.Like its predecessor, the Veyron, the Chiron utilises a carbon fibre body structure, independent suspension and a Haldex All-wheel drive systemThe carbon fibre body has a stiffness of 50,000 Nm per degree.The Chiron can accelerate from 0–100 km/h (0–62 mph) in 2.4 seconds according to the manufacturer, 0–200 km/h (0–124 mph) in 6.5 seconds and 0–300 km/h (0–186 mph) in 13.6 seconds",0
